id,created_at,full_text
1238201722041970693,Thu Mar 12 20:34:29 +0000 2020,"Listen to my song 🎶🎸instead of all the virus fear 🚫😯 # notdeadyet # virus # fear # music # coronavirus # hope # peace # positive # faith # song # musically # musica @ Los Angeles , California"
1238201514897915913,Thu Mar 12 20:33:40 +0000 2020,"Although I am certainly not dismissing the effects of the # Coronavirus , of far greater concern is the fragile state of humanity . How quickly # fear has descended into hysteria . Please exercise caution , while maintaining faith and sensibility ."
1238200526329823244,Thu Mar 12 20:29:44 +0000 2020,As a lab studying # stress and # fear we need to remind that # panic and # alarmism wo n't help . The # COVID19 situation is gon na last for some months so we all need to be # patient . Following the # advices from will help
1238200478439260184,Thu Mar 12 20:29:33 +0000 2020,I am humbled . It ’ s unfortunate sharing truth or # research is…
1238200372881166338,Thu Mar 12 20:29:08 +0000 2020,It ’ s all changing .
1238200302194626560,Thu Mar 12 20:28:51 +0000 2020,"Yes , true . Yay for us . 🇺🇸 But the hullabaloo over the whole thing seems like a capitulation to # Fear rather than responding with traditional American # Courage . Everyone is playing “ CYA ” . Nobody wants to get sued ... ☹️😞"
1238200119813640193,Thu Mar 12 20:28:07 +0000 2020,"Fear-mongering , Emotional Intelligence , & amp ; Solidarity re : COVID-19 . Here are a few of my ideas from today ."
1238198393677271040,Thu Mar 12 20:21:16 +0000 2020,Thanks to and to for giving me this # interview . `` # Sport helps fight the # emergency . Today it is human t…
1238198091490213895,Thu Mar 12 20:20:04 +0000 2020,"Who is this , and what do you want ?  FOREWARNED"
1238197357344436225,Thu Mar 12 20:17:09 +0000 2020,Fear is that thing that lives in your stomach that can either save your life or make every moment of every waking day a li…
1238197344228818951,Thu Mar 12 20:17:06 +0000 2020,"Another record ! The # TSX has closed 12.34 % lower , the worst close EVER ! Even Black Monday in 1987 was only 11 % . Been ca…"
1238215145467322369,Thu Mar 12 21:27:50 +0000 2020,holy shmokes
1238214961475837954,Thu Mar 12 21:27:06 +0000 2020,Mike Pence-aproved 😂
1238213948014542849,Thu Mar 12 21:23:04 +0000 2020,# Scream5 # ScreamRebot news :
1238213930092318721,Thu Mar 12 21:23:00 +0000 2020,Lets have some fun on DbD ! ! ! Come hang out with me ! ♥♥
1238212879867731969,Thu Mar 12 21:18:50 +0000 2020,Anyone in the # WritingComunity # writing more apocalyptic material these days ?
1238212498995712000,Thu Mar 12 21:17:19 +0000 2020,So Friday the 13th tomorrow # dangerous # scary # trouble # not good stay in never know who 's out there # clown # knife # murder 👹👻🦇🕸🍖🔪
1238211765470715912,Thu Mar 12 21:14:24 +0000 2020,Boris Johnson has literally just had a four hour meeting just to go on TV and tell us that our loved ones will die and…
1238210674930659330,Thu Mar 12 21:10:04 +0000 2020,Boris Johnson has literally just had a four hour meeting just to go on TV and tell us that our loved ones will die and to not bother calling 11 . Absolutely disgraceful .
1238209226645913603,Thu Mar 12 21:04:19 +0000 2020,"Methinks that 's how she maneuvered through the gate . My first new adoptee , Treyce , was teeny tiny at first too . She managed to escape from a wrought iron fenced yard shortly after we got her when we were visiting relatives out of town ( and before she 'd gotten her ID tage ) ."
1238207919382048768,Thu Mar 12 20:59:07 +0000 2020,"Food for thought , people ordering take aways at this current moment in life could possibly be having their food been cooked by someone who has the Corona virus ."
1238207422214201344,Thu Mar 12 20:57:08 +0000 2020,"The office went to full ground stop & amp ; # wfh weeks ago # eerie I 'm so happy to be able to stay in , everyone # wfh feels secure at home with their families ! ! I saw the PM speech too , very # scary . We have to minimize this by staying in & amp ; everyone wearing a mask when out ! ! Stay safe 💖"
1238206909364097025,Thu Mar 12 20:55:06 +0000 2020,Guys ! We are at 69 backers ! So close to 70 ! Help us get there !
1238206487685709826,Thu Mar 12 20:53:26 +0000 2020,"Maybe so , or consider # DonaldTrump might cancel"
1238206159162654722,Thu Mar 12 20:52:07 +0000 2020,And he is in NO WAY capable of handling it ! ! 😞😩🤬
1238204500969570304,Thu Mar 12 20:45:32 +0000 2020,It ’ s terrifying . Same boat ! Coming home this weekend ish I expect # embargo Promise of a years work just gone up in smoke and not the first cancellation . All tbc . There is gambling and then there is just the position of no stability and no guarantees anywhere !
1238201556815790083,Thu Mar 12 20:33:50 +0000 2020,🚫🍺No More Coronas by 🦍Ski Mask Da Slump Dog🐕 ! New
1238201516680458241,Thu Mar 12 20:33:40 +0000 2020,🔪 • 𝐑𝐄𝐃𝐑𝐔𝐌 ! • 🔪
1238200519258263552,Thu Mar 12 20:29:43 +0000 2020,"So many stories to listen to on podcast , youtube and print soon - a horror gift for you this Christmas ."
1238200033939423232,Thu Mar 12 20:27:47 +0000 2020,Al 's got his own day ? ?
1238199999617552385,Thu Mar 12 20:27:39 +0000 2020,I just watched someone in front of me pull over so the passenger could get out and puke . 😧😧 is this real ?
1238199867740168194,Thu Mar 12 20:27:07 +0000 2020,"Anyone know what kind of Spider this is ? I 've been sening them along the baseboard And corners of my duplex And I saw one , one morning kill a big grass spider with one bite . Was just wondering if Their dangerous to us Humans ?"
1238199148693897216,Thu Mar 12 20:24:16 +0000 2020,Serious # scary times
1238215917441552384,Thu Mar 12 21:30:54 +0000 2020,With so much anxiety and uncertainty right now I just needed something to make me smile !
1238215807571820544,Thu Mar 12 21:30:28 +0000 2020,"Everyone you meet might be fighting a battle you know nothing about . Be kind , always ."
1238215740613955584,Thu Mar 12 21:30:12 +0000 2020,Breathe Baby Breathe ! Amanda Lynch believes all kids can benefit from adding basic # mindfulness skills to their # wellness tolkit . Listen & amp ; subscribe on the
1238215725212479491,Thu Mar 12 21:30:08 +0000 2020,"Albeit # FredieHighmore , can wear a # ClearMask . Notably said mask helps"
1238215348932898817,Thu Mar 12 21:28:38 +0000 2020,"Do you believe in # selfimprovement ? If you do , this book is for you ! Learn to overcome the two main obstacles to happiness : attachment and anxiety ."
1238215230829674497,Thu Mar 12 21:28:10 +0000 2020,Boomerang Anxiety : What Is It and How Can You Handle It ? # AnxietyandPanic # anxiety …
1238215146675167232,Thu Mar 12 21:27:50 +0000 2020,"Deep breaths . . # art # oilpainting # figurativeart # contemporarypainting # femalegaze # femalemodel # emergingartist # anxiety # calm # stress # peace @ Edinburgh , United Kingdom"
1238215067369422850,Thu Mar 12 21:27:31 +0000 2020,"# anxiety has been sky high re . # corona today - chest pains , etc - then a friend commented that Attlee ’ s picking up on it and growing anxious too . Trying to manage it , i found this article useful . Share with anybody who might need it . # healthanxiety is very real and frightening ."
1238214988004818948,Thu Mar 12 21:27:12 +0000 2020,"Even modest reductions in # sleep can trigger elevated # anxiety the following day , according to new # research published i…"
1238214975098847233,Thu Mar 12 21:27:09 +0000 2020,"It 's scary times . If you are struggling , please reach out to ( text 741741 in the US , 85258 in the UK ) . C…"
1238214760740634624,Thu Mar 12 21:26:18 +0000 2020,"PSA : If you take # mentalhealth medication , this is a good time to check your supply and call your doctors !"
1238214530402078725,Thu Mar 12 21:25:23 +0000 2020,"Your # anxiety may be lying , but certainly is n't . Watch every episode of # ItsPersonalWithAmyHogart anytime on the ap and watch your anxiety melt away ."
1238214451632975873,Thu Mar 12 21:25:04 +0000 2020,"tight rope _ _ # haiku # poetry — about # mind # health , # depression , # anxiety posted on ."
1238214167720574976,Thu Mar 12 21:23:57 +0000 2020,"Went to to grocery story to buy food and everyone is freaking out , my anxiety is so high ! ! ! ! I have no food at home 😩 i walked in and walked out"
1238214057963986946,Thu Mar 12 21:23:30 +0000 2020,"Even modest reductions in # sleep can trigger elevated # anxiety the following day , according to new # research published in Nature Human Behaviour ."
1238213839956717568,Thu Mar 12 21:22:39 +0000 2020,"In bed , kids in bed , meds had 🤞🤞🤞 please just let me sleep"
1238213707529764864,Thu Mar 12 21:22:07 +0000 2020,Make time for happiness in your life . Choose it as a priority a survival mechanism . If something is really important we will make it happen . Make happiness happen for you .
1238213470668984320,Thu Mar 12 21:21:10 +0000 2020,The Smooth Sailing service identifies & amp ; supports students at risk of # depression & amp ; # anxiety . We 're now rolling it out for…
1238213385692610560,Thu Mar 12 21:20:50 +0000 2020,"It really ain ’ t fair that i block all these different span numbers yet they can still call me ... it ’ s gotten to the point i actually really want it to stop like , they don ’ t stop calling ."
1238213360220504065,Thu Mar 12 21:20:44 +0000 2020,What is behind the rising epidemic of # anxiety in # children today ? Learn about what YOU can do to su
1238213178380767233,Thu Mar 12 21:20:01 +0000 2020,During # Mindfulness Therapy we learn the healing power that comes from embracing our # anxiety or # depression with the non-judgmental awareness that is # mindfulness . Visit : Online Mindfulness Therapy
1238213039733776385,Thu Mar 12 21:19:28 +0000 2020,"# Anxiety affects nearly 20 % of the population , but only a third of those affected get help . shares 7 facts about…"
1238212964949295104,Thu Mar 12 21:19:10 +0000 2020,I think I 'm breaking up with social media . Our love/hate relationship is causing me a bit of # anxiety 🥺
1238212754118303746,Thu Mar 12 21:18:20 +0000 2020,This Is a Good Time to Stop Fighting
1238212714419195904,Thu Mar 12 21:18:10 +0000 2020,Does your # highlysensitive child struggle with the pool & amp ; swimming ? Find out why and get some tips to help them feel more comfortable around water . … …
1238212683557744641,Thu Mar 12 21:18:03 +0000 2020,The latest The Phenix NLP Daily News ! Thanks to
1238212607326240769,Thu Mar 12 21:17:45 +0000 2020,Best wishes to all followers at this difficult # anxiety provoking time 👍🙏😊
1238212491634753537,Thu Mar 12 21:17:17 +0000 2020,# Coronavirus # Anxiety : Social Distancing Helps Stop the Spread
1238211997134655488,Thu Mar 12 21:15:19 +0000 2020,Click Here to Sign-up :
1238211974632214530,Thu Mar 12 21:15:14 +0000 2020,How it feels knowing the CoronaVirus is eventually going to hit all of us ... soon . # coronavirus # covid # anxiety 😷 🦠
1238211933179981824,Thu Mar 12 21:15:04 +0000 2020,Online Mindfulnes-based Treatment via Skype for Panic Attacks . Get help you need to overcome # anxiety & amp ; panic attacks through mindfulness therapy not drugs . See :
1238211921238769670,Thu Mar 12 21:15:01 +0000 2020,"3 Powerful Steps to Clear # Stress , # Anxiety and"
1238211843967143936,Thu Mar 12 21:14:43 +0000 2020,I think I 'm just a bother to everyone . I 'l kill myself .
1238211691852247044,Thu Mar 12 21:14:06 +0000 2020,Today 's public health work was brought to you by # coffee # oatmilk # anxiety and
1238211176154177536,Thu Mar 12 21:12:03 +0000 2020,"Therefore do not worry about tomorrow , for tomorrow will worry about itself . Each day has enough trouble of its own ."
1238210870246871041,Thu Mar 12 21:10:50 +0000 2020,After a really terrible day yesterday ( bed bound in afternoon ) I bounced back today . Exercised again since weeks . Went to work . Ups and downs are unbelievable .
1238210671831068675,Thu Mar 12 21:10:03 +0000 2020,"Have you experienced an increase in stress , worry or anxiety recently ? What do you do to deal with it ?"
1238210659659264001,Thu Mar 12 21:10:00 +0000 2020,Online therapist for anxiety available via Skype Therapy . Go to :
1238210572308660224,Thu Mar 12 21:09:39 +0000 2020,Why Gifted Children Are So Anxious ?
1238209875450232833,Thu Mar 12 21:06:53 +0000 2020,Welcome Brainwaves to ! It might just be the coolest thing you 've never heard of ! Treatment for # anxiety # depression # ptsd # focus & amp ; more . Check them out under `` Wilson County '' `` Mental Health Svcs ''
1238209592716185600,Thu Mar 12 21:05:46 +0000 2020,"Covid-19 : How to Keep a Healthy Perspective ( To beat this pandemic , we need to change how we respond to our fears ) - My l…"
1238209400587849728,Thu Mar 12 21:05:00 +0000 2020,How to Overcome Pure O intrusive thoughts - # OCD Therapy Online via Skype for the treatment of OCD . See :
1238209369206112269,Thu Mar 12 21:04:53 +0000 2020,this is what # anxiety looks like .
1238209114511224832,Thu Mar 12 21:03:52 +0000 2020,"36 deaths ? ? ? Wake up # America , wake up # Trump this is # anxiety . A small group of people are running the show . # trump must step up & amp ; stop the fear . We need clarity & amp ; leadership. # Sanctuary states can not take lead with this crisis . If this is so bad why is South border still open ?"
1238208785723899916,Thu Mar 12 21:02:33 +0000 2020,Widespread # panic # anxiety over the # coronavirus I shal be discussing live-on-air with on …
1238208777616338944,Thu Mar 12 21:02:32 +0000 2020,# AnimalCrosing FANS ! ! ! RT/like if you ’ d super love if did us the favor of an # earlyrelease for a safe place to socialize/explore and get away from the # coronavirus # anxiety wave !
1238208750873448448,Thu Mar 12 21:02:25 +0000 2020,"I 'm sharing this again as there is such a deluge of information , please bear in mind that this can trigger # anxiety - so…"
1238208740538662917,Thu Mar 12 21:02:23 +0000 2020,"Going virtual has unique challenges for # stresmanagement . In this article , I suggest remembering to check in with yourself !"
1238208684381126664,Thu Mar 12 21:02:09 +0000 2020,"# coronvirus advice for the # anxious . Take precautions , but check your sources ! Follow 👉 for # encouragement # depresionhelp and"
1238208614424330249,Thu Mar 12 21:01:53 +0000 2020,The ​Coronavirus ( Covid-19 ) is causing a lot of very real anxiety . Fear—of the virus and its effects on our lives—is currently spreading even faster than the virus itself . Here are ways to prepare yourself from a mental health perspective .
1238208541829316616,Thu Mar 12 21:01:35 +0000 2020,I was n't born with this chronic illness and pain : it came from traumatic # braininjury . An Open Letter from a # TBI Patien…
1238208434790678535,Thu Mar 12 21:01:10 +0000 2020,"Anxiety Tip : Shift your awareness to what you can hear , smell , and touch , being aware of the environment outside your body ."
1238208346542329856,Thu Mar 12 21:00:49 +0000 2020,"Watch to see how chronic stress can affect brain size , its structure , + the way it functions ( right down to the level of your genes ) . Want to learn more ? Use this link : |"
1238208342033645571,Thu Mar 12 21:00:48 +0000 2020,10 Tips to Make Life Better | Psychology Today
1238208284936585228,Thu Mar 12 21:00:34 +0000 2020,I am looking for a therapist as a guest on my podcast # DeliberateFrelancer to talk about how to keep freelancing during
1238208202044563456,Thu Mar 12 21:00:14 +0000 2020,Forgive yourself and keep moving .
1238208184428478464,Thu Mar 12 21:00:10 +0000 2020,"# Anxiety and # Panic . Right now is calm . When the public ca n't find an open grocery store , then you will see panic ."
1238208166472691712,Thu Mar 12 21:00:06 +0000 2020,Thinking back in some of the epic moments of my life . Music+Friends=Love .
1238208091327512604,Thu Mar 12 20:59:48 +0000 2020,Building self worth is key to healing . Our very own Neal Holden LCSW shares his thoughts on how . # depression # anxiety # counseling # selflove # mentalhealth # selfcare @ Lighthouse Psychiatry - Advanced TMS and Counseling
1238208012189233152,Thu Mar 12 20:59:29 +0000 2020,New Blog Post ! Your ego has a plays a massive role in how you see yourself and and how you negotiate your way through…
1238207947039268864,Thu Mar 12 20:59:14 +0000 2020,"# Anxiety and # Panic . Right now is calm . When the public ca n't find an open grocery store , then you will see panic . # Gardening is a great idea , starting now ."
1238207901317001216,Thu Mar 12 20:59:03 +0000 2020,"When people abuse the use of certain classes of medications , those who really need it ca n't get it anymore . The Benzodiazepine Epidemic -- TRUE !"
1238207779698913280,Thu Mar 12 20:58:34 +0000 2020,( new ! ) DAY or NIGHT TIME GUMYS - 30mg ( 10MGx30ct ) Ful-Spectrum Gumys with B-12 for Day Time or Melatonin for Night Time . Available only at
1238207599687786497,Thu Mar 12 20:57:51 +0000 2020,I just screamed right now when the postal delivery person knocked on my door . A bit jumpy today .
1238207157809688577,Thu Mar 12 20:56:05 +0000 2020,Happy Thursday everyone ! I just want to share this with you ! Really seeing some incredible stories emerge and I want you to see them too ! ! # weightlos # adhd # anxiety # depression # turnaround ! ! !
1238207103967170561,Thu Mar 12 20:55:53 +0000 2020,How to reprogram your mind -
1238207042663432215,Thu Mar 12 20:55:38 +0000 2020,"Meeting today , will tell you more info on what we are doing together soon ! , keep posted for updates in the next week 😃🐤 . . ."
1238206886597574656,Thu Mar 12 20:55:01 +0000 2020,Overcome Driving # Anxiety through Online Mindfulness Therapy . Most people see results after 3-4 sessions with me . See :
1238206597362601986,Thu Mar 12 20:53:52 +0000 2020,Me . Every night . # anxiety contemplating the cosmic joke .
1238206227932463110,Thu Mar 12 20:52:24 +0000 2020,Just had an interview on a Business radio show about Hypno-Psychotherapy
1238206079047045120,Thu Mar 12 20:51:48 +0000 2020,Reduce # Anxiety and Brain Fog with L-Theanine
1238205904081862671,Thu Mar 12 20:51:06 +0000 2020,"As someone who suffers from # anxiety and # panic disorder , this week has been my Everest . But I 'm still here , being productive and healthy . Reminders to all : breathe , control what you can & amp ; let go of what you can not , be in the moment , get fresh air & amp ; communicate your feelings ."
1238205897463214080,Thu Mar 12 20:51:05 +0000 2020,"Awesome read ! “ Guts ” is an honest memoir by that addresses # mentalhealth , # stress , # anxiety , # school , # bullying , # friendship , # resilience , & amp ; growing up in a way that really speaks to # students . Perfect for a # teacher ’ s classroom library !"
1238205626234425349,Thu Mar 12 20:50:00 +0000 2020,# Mindfulness # meditation provides one of the most effective ways of healing chronic # anxiety and # depression . Learn how to apply mindfulness for healing the mind .
1238205421237796864,Thu Mar 12 20:49:11 +0000 2020,"I 'm unable to process all of the info connected to covid-19 . Places are closing , events are cancelled and everything is changing at a rapid pace . It 's overwhelming and terrifying . Am I alone in this ? Remember , it 's okay to feel this way ."
1238205220464836618,Thu Mar 12 20:48:23 +0000 2020,"Study suggests women who have # endometriosis have a higher risk of mental illnesses such as # depression , # anxiety , and…"
1238205112973058048,Thu Mar 12 20:47:58 +0000 2020,"It 's scary times . If you are struggling , please reach out to ( text 741741 in the US , 85258 in the UK ) . Counselors are there to listen and to support you via text , for free , 24/7 ."
1238204991908839425,Thu Mar 12 20:47:29 +0000 2020,"I 'm sharing this again as there is such a deluge of information , please bear in mind that this can trigger # anxiety - some may find it helps to nominate a relative to filter reputable info only when necessary"
1238204765609299972,Thu Mar 12 20:46:35 +0000 2020,Positive reframe : at least now I ’ l be able to say I have experience
1238204750979452928,Thu Mar 12 20:46:32 +0000 2020,What are these people NOT telling us . I was not in a panic until today . The numbers in our country so far just don ’ t add up t…
1238204549766066178,Thu Mar 12 20:45:44 +0000 2020,What are these people NOT telling us . I was not in a panic until today . The numbers in our country so far just don ’ t add up to this response . WTF ? ? ? # CoronavirusPandemic
1238204368672997377,Thu Mar 12 20:45:00 +0000 2020,How to Stop # Anxiety Attacks through Online Mindfulness Therapy via Skype . Get the help you need to overcome anxiety & amp ; panic attacks through mindfulness therapy not drugs . See :
1238204366261121025,Thu Mar 12 20:45:00 +0000 2020,5 Ways to Help # Teens Manage # Anxiety About the
1238204252687724544,Thu Mar 12 20:44:33 +0000 2020,No March madness this year — instead
1238203785719287810,Thu Mar 12 20:42:41 +0000 2020,"“ Guts ” by is an excellent # graphicnovel that honestly tackles issues of # mentalhealth , # stress , # anxiety , # school , # bullying , # friendship , # resilience , & amp ; growing up . Must read for # students & amp ; # teachers ! Thank you , Raina , for your skill & amp ; vulnerability !"
1238203526188318724,Thu Mar 12 20:41:40 +0000 2020,LOVE that the put this out there . Those suffering from # anxiety ... you are not alone 🖤 # coronavirus …
1238203246688129024,Thu Mar 12 20:40:33 +0000 2020,Great thread ! 🧵
1238203239209652224,Thu Mar 12 20:40:31 +0000 2020,"As COVID-19 becomes an increasing concern , we remind you there are ways to manage stress you may experience in the coming days and weeks . Please take care of your mind and spirit as well as your body ."
1238203139041435656,Thu Mar 12 20:40:07 +0000 2020,Anxious ? There Are Two Ways To Go . One opens life up . One closes it down . # airline travel
1238203055214116872,Thu Mar 12 20:39:47 +0000 2020,7 reasons why it 's hard to control your coronavirus anxiety `` Covid-19 distress has reached such levels that the Worl…
1238202797302169615,Thu Mar 12 20:38:46 +0000 2020,Positive reframe : at least now I ’ l be able to say I have experience # teaching # online & amp ; avoid catch-2 of needing online experience to get it ? 😏 # AcademicTwiter # PhDChat # EduChat Great tips for Managing
1238202565906628614,Thu Mar 12 20:37:51 +0000 2020,"Social distancing , one of the suggested methods for quarantine during the # CoronavirusPandemic , is not a new practice for those of us with # anxiety , particularly social anxiety . It ’ s the daily routine ."
1238202103387942912,Thu Mar 12 20:36:00 +0000 2020,Mental Health Professionals Are Preparing for an Epidemic of Anxiety Around the Coronavirus
1238201854426824715,Thu Mar 12 20:35:01 +0000 2020,Treatment for # OCD without medication - Online Mindfulness Therapy for OCD
1238201756439531521,Thu Mar 12 20:34:38 +0000 2020,I ’ ve done pretty well thus far keeping a sense of perspective but my # anxiety levels have increased nth-fold today . And my hands are red raw from endless washing .
1238201592463179781,Thu Mar 12 20:33:58 +0000 2020,"This extends to college students and kids who are suffering from depression , anxiety and other mental illnesses . Please…"
1238201477799297045,Thu Mar 12 20:33:31 +0000 2020,7 reasons why it 's hard to control your coronavirus anxiety `` Covid-19 distress has reached such levels that the World Health Organization on Tuesday issued guidelines for protecting mental health during the outbreak . ''
1238201415631122432,Thu Mar 12 20:33:16 +0000 2020,We are living through a historic moment -- and we need to take care of ourselves now more than ever . This article contains more useful tips on how to manage # anxiety and # stress in light of the global coronavirus pandemic :
1238201151486668801,Thu Mar 12 20:32:13 +0000 2020,I pray for all who struggle with issues of # Anxiety and # depression these surreal times ca n't be helping with that at all not one bit .
1238201016346001408,Thu Mar 12 20:31:41 +0000 2020,# Anxiety # PTSD peeps
1238200998558122001,Thu Mar 12 20:31:37 +0000 2020,Solution-focused hypnotherapy can help you deal with anxiety and sleep better . Neuroscience study uncovers new details…
1238200869352624128,Thu Mar 12 20:31:06 +0000 2020,I was n't born with this chronic illness and pain : it came from traumatic # braininjury . An Open Letter from a # TBI Patient by guest writer Abyvia
1238200687533711360,Thu Mar 12 20:30:23 +0000 2020,Online therapist for anxiety available via Skype Therapy . See :
1238200568285261824,Thu Mar 12 20:29:54 +0000 2020,"Any previous # ActifyNeurotherapies patients in need of new clinics , HMU for info on other # ketamine # treatment # clinic s. For anyone in the # Denver area , Dr. Sara Markey is taking patients ."
1238200504888561669,Thu Mar 12 20:29:39 +0000 2020,LOVE that the put this out there . Those suffering from # anxiety ... you are not alone 🖤 # coronavirus
1238200496361521166,Thu Mar 12 20:29:37 +0000 2020,New report finds # mentalhealth struggles among UK # students are increasing
1238200371471773697,Thu Mar 12 20:29:07 +0000 2020,"It has been documented that clinical # depression and # anxiety are common with pituitary disorders . Some patients report memory and mental confusion , anger and/or rage and even changes in a patient 's overall sense and awareness of themselves ."
1238199938720452608,Thu Mar 12 20:27:24 +0000 2020,Thinking of people suffering with # anxiety and # OCD particularly fear of contamination . The current climate & amp ; media coverage is highly triggering but please know that there is support Available for you .
1238199929153245191,Thu Mar 12 20:27:22 +0000 2020,"I did this these days . This is # anxiety . I 'm doing this project about deep human emotions and I 'm trying to practice with # digitalpainting . I 'm at home for # Covid so , why not ."
1238199841261576192,Thu Mar 12 20:27:01 +0000 2020,Worried about # CoronaVirus ? Have a look at this link from
1238199784198070272,Thu Mar 12 20:26:47 +0000 2020,Recognizing warning signs of # Perfectionism and
1238199494472237057,Thu Mar 12 20:25:38 +0000 2020,A packed room of parents today in my # Anxiety Workshop . Such a pleasure to facilitate the group and really great to h…
1238199431469477889,Thu Mar 12 20:25:23 +0000 2020,It took a doctor looking at a whole-person treatment for a woman diagnosed with a generalized # anxiety disorder ( GAD ) to final…
1238199338859237376,Thu Mar 12 20:25:01 +0000 2020,It took a doctor looking at a whole-person treatment for a woman diagnosed with a generalized # anxiety disorder ( GAD ) to finally find a protocol that worked . # plantmedicine # nutrition via
1238199338339270657,Thu Mar 12 20:25:01 +0000 2020,Treatment for # OCD without medication - Online Mindfulness Therapist for OCD
1238198670756950021,Thu Mar 12 20:22:22 +0000 2020,I can say from personal experience this is true . I hid stuff and suffered for so long . I finally reached out to a friend wh…
1238198582936768512,Thu Mar 12 20:22:01 +0000 2020,Send someone a smile ♡ My not alone stones come in various designs and made with # mentalhealth in mind ♡
1238198563806629888,Thu Mar 12 20:21:56 +0000 2020,"Amidst # COVID19 , information checking & amp ; re-checking and social distancing ( isolation ) will increase feelings of # Anxiety & amp ; p…"
1238198522463301637,Thu Mar 12 20:21:47 +0000 2020,FAQ : Why do people vape
1238198496383074304,Thu Mar 12 20:21:40 +0000 2020,The Midnight World A Tabletop # Horror # RPG that explores themes of # anxiety and # PTSD in a world full of monsters
1238198422655479808,Thu Mar 12 20:21:23 +0000 2020,Anxiety went from non existent.Crazy ! I was handling all the changes and suggestions . Having been reminded many time my immune system is compromised . Leaving the house puts me as risk and I need to be more concerned . I went from common dying on the streets .
1238198236575301639,Thu Mar 12 20:20:38 +0000 2020,"Attacks , people scared to leave the house etc and these people are avoiding social media etc to stay off the fear/anxiety/panic so pls mindful"
1238198120967819268,Thu Mar 12 20:20:11 +0000 2020,The Midnight World A Tabletop # Horror # RPG that explores themes of # anxiety and # PTSD in a world full of monsters # TheMidnightWor1 # Monsterfunders # Support here today to my
1238198105339826177,Thu Mar 12 20:20:07 +0000 2020,The Midnight World A Tabletop # Horror # RPG that explores themes of # anxiety and # PTSD in a world full of monsters # TheMidnightWor1 # Monsterfunder Please # Support today to my
1238198103502655488,Thu Mar 12 20:20:07 +0000 2020,An interesting read on # anxiety # acne and # gabasuplements . Has anyone had experience with these ?
1238198103183851523,Thu Mar 12 20:20:07 +0000 2020,The Pros of Smoking Marijuana 💚💨🔥
1238198094421991424,Thu Mar 12 20:20:04 +0000 2020,Online therapist for anxiety over Skype Therapy . Visit :
1238197813445607448,Thu Mar 12 20:18:57 +0000 2020,Do you have a young person ( or grown up ! ) anxious about # COVID2019uk ? This worksheet is a great tool to work through the…
1238197713155604480,Thu Mar 12 20:18:34 +0000 2020,ELEPHANT & amp ; PIGIE meets GRUMPY BIRD : What kid does n't like amusement parks ? Or sleepovers ? Or fireworks ? Nina . Luckily her bes…
1238197543688904709,Thu Mar 12 20:17:53 +0000 2020,Have you noticed an increase in anxiety or panic ? Here are a few tips on how to navigate what 's happening with your emotions…
1238197406258339840,Thu Mar 12 20:17:20 +0000 2020,"This # coronapocalypse has increased my # anxiety levels , which were already high ( Thank you # climatechange ! ) . The whole `` social distancing '' and # work effectiveness and delivery # challenges is threatening my usual # peaceful and # happy self . Any advice ?"
1238197210912866306,Thu Mar 12 20:16:34 +0000 2020,I can say from personal experience this is true . I hid stuff and suffered for so long . I finally reached out to a friend who helped me find the strength to get help . Took some time but honestly I would n't be here otherwise .
1238216253610897408,Thu Mar 12 21:32:14 +0000 2020,. spills all of the artists she is having featured on # CHROMATICA 😱😱😱😱😱😱
1238216251933184000,Thu Mar 12 21:32:14 +0000 2020,"UST IN : 😱 Ohio health official estimates 10,0 people in state have coronavirus 😱"
1238216243292889088,Thu Mar 12 21:32:12 +0000 2020,ROUND 12 😱
1238216236548239360,Thu Mar 12 21:32:10 +0000 2020,LUV vs the World 2😱
1238216229715955713,Thu Mar 12 21:32:08 +0000 2020,Never heard of him 😱😈😈👀👀
1238216227811704834,Thu Mar 12 21:32:08 +0000 2020,"Never would I have imagined that I 'd be a Republican . I was an Independent , but I grew up in a c…"
1238216217397276672,Thu Mar 12 21:32:05 +0000 2020,"reading words he had n't reviewed ... and did n't understand ( In the most important speech he has given ) That , ladies and gentlemen , is our *President* . # VoteBlueToSaveAmerica 😱😱"
1238216215761305600,Thu Mar 12 21:32:05 +0000 2020,"This is him not following his own Panic Advise . He is traveling to Chicago instead of staying home . Who is taking care of your parents Mr Tough Guy . Panic , Panic , Panic , Typical Democratic Response 😱🤮"
1238216215149137920,Thu Mar 12 21:32:05 +0000 2020,@ You may have just single handedly made my year 😱
1238216213018411009,Thu Mar 12 21:32:04 +0000 2020,Do they know it ’ s hand wash time at all ? Wash all your troubles down the old plug hole ? I ’ m forever rubbing bubbles ? 😂😂😱
1238216210896084992,Thu Mar 12 21:32:04 +0000 2020,- wtf bruh you are on some shit 😱🔥🔥🔥
1238216209675554816,Thu Mar 12 21:32:03 +0000 2020,OMFG ! ! 2 PIECE REVERSE BOATBANG HYBRID NAC 😱
1238216209608462343,Thu Mar 12 21:32:03 +0000 2020,THANK YOU FOR 1M VIEWS IN 5 HOURS ! ! # Volar 😱❤️
1238216209012649984,Thu Mar 12 21:32:03 +0000 2020,"Went to the # traderjoes # costco and there was literally NO TP , Papertowels or disinfectant 🥺 …"
